query_node_id,user_id,time_query,query_lat,query_lng,area_id,query_location_hint,time_slot_id,term,desired_price_range_id,preferred_aspects,raw_preferred_aspects,distance_tolerance_m,store_node_id,store_id,store_name,rank,relevance_score,relevance_weight,distance_m,rating,review_count,median_price,latitude,longitude,is_closed,reason
query:u064,u064,6/4/2026 15:10,20.999651,105.832284,Ha Noi:Quan Dong Da,Ô Chợ Dừa,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,1900,store:10856,10856,Hồng Hạnh - Bánh Cuốn Tôm Thịt,3,0.828392,0.5,1084.0,4.7,205,30000.0,21.00914955,105.8346329,false,khớp term: banh cuon; cách query 1084m; rating 4.7; price_min 15000; opening_status=open
query:u064,u064,6/4/2026 15:10,20.999651,105.832284,Ha Noi:Quan Dong Da,Ô Chợ Dừa,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,1900,store:31187,31187,Đáng Vũ - Bánh Cuốn Nóng Gia Truyền - Lương Định Của,4,0.823803,0.430677,590.1,4.8,133,65000.0,21.00382042,105.8358002,false,khớp term: banh cuon; cách query 590m; rating 4.8; price_min 18000; opening_status=open
query:u064,u064,6/4/2026 15:10,20.999651,105.832284,Ha Noi:Quan Dong Da,Ô Chợ Dừa,afternoon,banh cuon,under_50k,food_quality|cleanliness,taste|cleanliness,1900,store:65884,65884,Kaoya Hotpot - Mì Vịt Quay & Cơm Xá Xíu - Lương Định Của,5,0.821948,0.386853,680.2,4.7,635,70000.0,21.00495911,105.8355408,false,khớp term: banh cuon; cách query 680m; rating 4.7; price_min 15000; opening_status=open
query:u065,u065,6/5/2026 18:30,20.997204,105.865101,Ha Noi:Quan Hai Ba Trung,Vĩnh Tuy,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2100,store:95450,95450,Hương Hội An - Cơm Gà Hội An - Thanh Nhàn,1,0.789777,1.0,1207.7,4.0,23,80000.0,21.00276947,105.8551102,false,"khớp term: com ga, ga; cách query 1208m; rating 4.0; price_min 70000; opening_status=open"
query:u065,u065,6/5/2026 18:30,20.997204,105.865101,Ha Noi:Quan Hai Ba Trung,Vĩnh Tuy,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2100,store:42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,2,0.744261,0.63093,1858.1,4.6,226,50000.0,21.00358009,105.8485565,false,"khớp term: com ga, ga; cách query 1858m; rating 4.6; price_min 50000; opening_status=open"
query:u065,u065,6/5/2026 18:30,20.997204,105.865101,Ha Noi:Quan Hai Ba Trung,Vĩnh Tuy,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2100,store:117708,117708,Cơm Gà Cô Tấm - Tạ Quang Bửu,3,0.69132,0.5,1726.7,5.0,10,65000.0,21.00081062,105.8489227,false,"khớp term: com ga, ga; cách query 1727m; rating 5.0; price_min 65000; opening_status=open"
query:u065,u065,6/5/2026 18:30,20.997204,105.865101,Ha Noi:Quan Hai Ba Trung,Vĩnh Tuy,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2100,store:10307,10307,Cơm Gà Xối Mắm Còn - Dương Văn Bé,4,0.648037,0.430677,908.0,4.7,236,55000.0,20.99644089,105.8738098,false,"khớp term: ga ran, com ga, ga; cách query 908m; rating 4.7; price_min 2000; opening_status=open"
query:u065,u065,6/5/2026 18:30,20.997204,105.865101,Ha Noi:Quan Hai Ba Trung,Vĩnh Tuy,dinner,ga ran|com ga|ga,50k_100k,food_quality|speed,taste|portion|fast_delivery,2100,store:31548,31548,Han Chicken - Gà Rán Hàn Quốc - Bùi Ngọc Dương,5,0.639449,0.386853,1295.2,4.9,1103,99000.0,21.00123024,105.8533936,false,"khớp term: ga ran, ga; cách query 1295m; rating 4.9; price_min 1000; opening_status=open"
query:u066,u066,6/6/2026 7:45,20.993075,105.863076,Ha Noi:Quan Hoang Mai,Mai Động,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:20226,20226,Phở Lưu - Phở Bò & Cơm Rang - Tam Trinh,1,0.935177,1.0,174.7,4.5,443,50000.0,20.99151039,105.8632278,false,"khớp term: pho, pho bo; cách query 175m; rating 4.5; price_min 8000; opening_status=open"
query:u066,u066,6/6/2026 7:45,20.993075,105.863076,Ha Noi:Quan Hoang Mai,Mai Động,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:21413,21413,Phở Bò Hải Phòng - Phở Bò & Cơm Rang - Hoàng Mai,2,0.889646,0.63093,521.6,4.6,393,53000.0,20.98838997,105.8628235,false,"khớp term: pho, pho bo; cách query 522m; rating 4.6; price_min 8000; opening_status=open"
query:u066,u066,6/6/2026 7:45,20.993075,105.863076,Ha Noi:Quan Hoang Mai,Mai Động,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:33749,33749,Phở Bò 288 - Phở Bò & Cơm Rang - Minh Khai,3,0.866724,0.5,380.4,4.6,27,50000.0,20.99505997,105.8600922,false,"khớp term: pho, pho bo; cách query 380m; rating 4.6; price_min 6000; opening_status=open"
query:u066,u066,6/6/2026 7:45,20.993075,105.863076,Ha Noi:Quan Hoang Mai,Mai Động,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,4,0.790453,0.430677,1329.2,4.4,131,67500.0,21.00065994,105.8531799,false,"khớp term: pho, pho ga; cách query 1329m; rating 4.4; price_min 8000; opening_status=open"
query:u066,u066,6/6/2026 7:45,20.993075,105.863076,Ha Noi:Quan Hoang Mai,Mai Động,breakfast,pho|pho bo|pho ga,under_50k,food_quality|location,taste|nearby,1800,store:18796,18796,Phở Dung - Bún Chả - Tân Mai,5,0.707436,0.386853,1337.3,5.0,1,50000.0,20.98362923,105.8551025,false,"khớp term: pho, pho bo, pho ga; cách query 1337m; rating 5.0; price_min 2000; opening_status=open"
query:u067,u067,6/1/2026 18:30,20.987899,105.852851,Ha Noi:Quan Hoang Mai,Hoàng Mai,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2800,store:62951,62951,Bún Cá Măng Cay & Bún Hải Sản Cát Bà - Lê Thanh Nghị,1,0.807532,1.0,1835.6,4.4,461,65000.0,21.00189972,105.843483,false,khớp term: bun cha; cách query 1836m; rating 4.4; price_min 55000; opening_status=open
query:u067,u067,6/1/2026 18:30,20.987899,105.852851,Ha Noi:Quan Hoang Mai,Hoàng Mai,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2800,store:20472,20472,"Bánh Cuốn, Bún Chả & Gà Tần - Đền Lừ 2",2,0.721129,0.63093,613.6,4.7,63,45000.0,20.98712921,105.8587036,false,khớp term: bun cha; cách query 614m; rating 4.7; price_min 35000; opening_status=open
query:u067,u067,6/1/2026 18:30,20.987899,105.852851,Ha Noi:Quan Hoang Mai,Hoàng Mai,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2800,store:17700,17700,Bún Chả Xưa - Lĩnh Nam,3,0.697886,0.5,1244.8,4.2,2333,37500.0,20.99094963,105.8643875,false,khớp term: bun cha; cách query 1245m; rating 4.2; price_min 5000; opening_status=open
query:u067,u067,6/1/2026 18:30,20.987899,105.852851,Ha Noi:Quan Hoang Mai,Hoàng Mai,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2800,store:36034,36034,Bảo An Quán - Bánh Cuốn Phủ Lý - Trương Định,4,0.67271,0.430677,1076.6,4.6,98,50000.0,20.98130989,105.845253,false,khớp term: bun cha; cách query 1077m; rating 4.6; price_min 15000; opening_status=open
query:u067,u067,6/1/2026 18:30,20.987899,105.852851,Ha Noi:Quan Hoang Mai,Hoàng Mai,dinner,bun cha,50k_100k,food_quality|price,taste|value_for_money,2800,store:114792,114792,Bún Chả - Nem Rán Long Vũ - Bạch Mai,5,0.638458,0.386853,1141.8,4.8,226,58000.0,20.99784088,105.8500977,false,khớp term: bun cha; cách query 1142m; rating 4.8; price_min 10000; opening_status=open
query:u068,u068,6/2/2026 12:45,21.019873,105.850397,Ha Noi:Quan Hoan Kiem,Hoàn Kiếm phía Nam,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,3100,store:23407,23407,Phở Bò 33 - Lê Đại Hành,1,0.715171,1.0,988.7,4.2,63,60000.0,21.01115036,105.8485489,false,khớp term: com rang; cách query 989m; rating 4.2; price_min 55000; opening_status=open
query:u068,u068,6/2/2026 12:45,21.019873,105.850397,Ha Noi:Quan Hoan Kiem,Hoàn Kiếm phía Nam,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,3100,store:8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,2,0.583702,0.63093,2304.8,4.6,1787,60000.0,21.00073051,105.8418808,true,"khớp term: com rang, pho xao; cách query 2305m; rating 4.6; price_min 35000; opening_status=closed"
query:u068,u068,6/2/2026 12:45,21.019873,105.850397,Ha Noi:Quan Hoan Kiem,Hoàn Kiếm phía Nam,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,3100,store:33188,33188,Hải Dung - Cơm Rang & Phở Xào - Quỳnh Mai,3,0.515322,0.5,2369.5,4.5,61,55000.0,21.00110054,105.8611984,true,"khớp term: com rang, pho xao; cách query 2369m; rating 4.5; price_min 17000; opening_status=closed"
query:u068,u068,6/2/2026 12:45,21.019873,105.850397,Ha Noi:Quan Hoan Kiem,Hoàn Kiếm phía Nam,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,3100,store:28837,28837,Gà Tần Huyền Anh - Phở Xào & Cơm Rang - Quỳnh Mai,4,0.508315,0.430677,2297.5,4.7,173,62000.0,21.00131989,105.8601379,true,"khớp term: com rang, pho xao; cách query 2297m; rating 4.7; price_min 20000; opening_status=closed"
query:u068,u068,6/2/2026 12:45,21.019873,105.850397,Ha Noi:Quan Hoan Kiem,Hoàn Kiếm phía Nam,lunch,com rang|pho xao,50k_100k,food_quality,portion|taste,3100,store:126147,126147,"Nhà Hàng Bin Bo - Bún Riêu Cua, Cơm Rang & Phở Xào - Phương Mai",5,0.49424,0.386853,1965.3,4.3,4,70000.0,21.00564957,105.8391571,false,"khớp term: com rang, pho xao; cách query 1965m; rating 4.3; price_min 1000; opening_status=open"
query:u069,u069,6/3/2026 16:00,21.005866,105.842382,Ha Noi:Quan Hai Ba Trung,HUST cổng Trần Đại Nghĩa,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3200,store:42458,42458,Cơm Gà Xối Mỡ Mai Phương - Lê Thanh Nghị,1,0.868124,1.0,689.5,4.6,226,50000.0,21.00358009,105.8485565,false,"khớp term: com, ga; cách query 690m; rating 4.6; price_min 50000; opening_status=open"
query:u069,u069,6/3/2026 16:00,21.005866,105.842382,Ha Noi:Quan Hai Ba Trung,HUST cổng Trần Đại Nghĩa,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3200,store:16422,16422,Phương Dung - Cơm Đảo Gà Rang & Chim Quay - Tống Duy Tân,2,0.777913,0.63093,2599.1,4.9,378,110000.0,21.02922058,105.843399,false,"khớp term: com, ga; cách query 2599m; rating 4.9; price_min 55000; opening_status=open"
query:u069,u069,6/3/2026 16:00,21.005866,105.842382,Ha Noi:Quan Hai Ba Trung,HUST cổng Trần Đại Nghĩa,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3200,store:4486,4486,"Bento Delichi (by Cooky) - Cơm Gà Mắm Tỏi, Xối Mỡ - Xã Đàn",3,0.727313,0.5,721.4,4.7,2748,56000.0,21.01066017,105.8376999,false,"khớp term: com, ga; cách query 721m; rating 4.7; price_min 8000; opening_status=open"
query:u069,u069,6/3/2026 16:00,21.005866,105.842382,Ha Noi:Quan Hai Ba Trung,HUST cổng Trần Đại Nghĩa,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3200,store:7635,7635,Happy Food Cơm Gà Ba Vì,4,0.720383,0.430677,819.5,4.8,4000,65000.0,20.99850082,105.842659,false,"khớp term: com, ga; cách query 819m; rating 4.8; price_min 12000; opening_status=open"
query:u069,u069,6/3/2026 16:00,21.005866,105.842382,Ha Noi:Quan Hai Ba Trung,HUST cổng Trần Đại Nghĩa,afternoon,com|ga,50k_100k,food_quality|service,high_rating|staff_service,3200,store:14318,14318,Thuỷ Hùng Cơm Gà Ba Vì - Phố Vọng,5,0.720383,0.386853,819.5,4.8,1618,65000.0,20.99850082,105.842659,false,"khớp term: com, ga; cách query 819m; rating 4.8; price_min 12000; opening_status=open"
query:u070,u070,6/4/2026 19:10,21.006589,105.843271,Ha Noi:Quan Hai Ba Trung,KTX Bách Khoa,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3700,store:8314,8314,Phở Bò Cơm Rang Duy Nhất - Giải Phóng,1,0.954334,1.0,667.2,4.6,1787,60000.0,21.00073051,105.8418808,false,"khớp term: pho, bun; cách query 667m; rating 4.6; price_min 35000; opening_status=open"
query:u070,u070,6/4/2026 19:10,21.006589,105.843271,Ha Noi:Quan Hai Ba Trung,KTX Bách Khoa,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3700,store:8805,8805,Gà Rán Texas Chicken - Bạch Mai,2,0.896575,0.63093,936.6,4.8,2851,79000.0,21.00197983,105.8508224,false,"khớp term: pho, bun; cách query 937m; rating 4.8; price_min 3000; opening_status=open"
query:u070,u070,6/4/2026 19:10,21.006589,105.843271,Ha Noi:Quan Hai Ba Trung,KTX Bách Khoa,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3700,store:93168,93168,Minh Sơn - Bún Trộn & Phở Chiên Phồng - Bạch Mai,3,0.884919,0.5,1288.0,4.8,118,60000.0,20.99758911,105.8510818,false,"khớp term: pho, bun; cách query 1288m; rating 4.8; price_min 13000; opening_status=open"
query:u070,u070,6/4/2026 19:10,21.006589,105.843271,Ha Noi:Quan Hai Ba Trung,KTX Bách Khoa,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3700,store:17056,17056,Chảnh Quán - Gỏi Cuốn Mắm Nêm - Phố Vọng,4,0.879464,0.430677,1074.9,4.6,82,46500.0,20.99692917,105.8428726,false,"khớp term: pho, bun; cách query 1075m; rating 4.6; price_min 7000; opening_status=open"
query:u070,u070,6/4/2026 19:10,21.006589,105.843271,Ha Noi:Quan Hai Ba Trung,KTX Bách Khoa,dinner,pho|bun,under_50k,location|food_quality,nearby|taste,3700,store:76300,76300,Phở Gà & Thịt Xiên - Bùi Ngọc Dương,5,0.872099,0.386853,1221.8,4.4,131,67500.0,21.00065994,105.8531799,false,"khớp term: pho, bun; cách query 1222m; rating 4.4; price_min 8000; opening_status=open"
